PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
4.582	8.9382	0.2192	4.1361e-01	0.609	524.479	345.568941	4.539	30.4351	8.9377	1023.5762	23.5553	23.5552	5.6252	84.503	6.65687	6.66062	30.5900	1.1347e-02	9.0043	1023.5871	23.5662	28.0782	32.4901	36.8040	41.0220	9.7696e-04	4.3157e-06	30.5786	35845.1441	24
4.587	8.9295	0.2211	4.4821e-01	0.602	525.479	345.568952	4.544	30.4494	8.9290	1023.5887	23.5678	23.5677	5.6314	84.587	6.65755	6.66133	30.6043	1.1311e-02	8.9953	1023.5996	23.5787	28.0908	32.5028	36.8168	41.0348	9.7694e-04	4.3038e-06	30.5930	35809.2355	24
4.596	8.9291	0.2244	4.6805e-01	0.627	526.479	345.568964	4.553	30.4485	8.9286	1023.5881	23.5671	23.5670	5.6445	84.782	6.65765	6.66142	30.6034	1.1314e-02	8.9950	1023.5990	23.5780	28.0902	32.5022	36.8162	41.0342	9.7695e-04	4.3044e-06	30.5921	35807.7520	24
4.598	8.9271	0.2240	4.2430e-01	0.621	527.479	345.568976	4.555	30.4574	8.9266	1023.5954	23.5744	23.5743	5.6575	84.979	6.65757	6.66135	30.6123	1.1292e-02	8.9928	1023.6063	23.5853	28.0974	32.5094	36.8233	41.0414	9.7694e-04	4.2975e-06	30.6010	35798.9933	24
4.588	8.9159	0.2188	4.0191e-01	0.616	528.479	345.568987	4.545	30.4755	8.9154	1023.6111	23.5902	23.5901	5.6531	84.901	6.65844	6.66226	30.6304	1.1247e-02	8.9813	1023.6219	23.6010	28.1133	32.5254	36.8394	41.0576	9.7692e-04	4.2825e-06	30.6192	35753.1486	24
4.578	8.9009	0.2170	3.9225e-01	0.635	529.479	345.568999	4.536	30.4982	8.9003	1023.6311	23.6102	23.6102	5.6588	84.970	6.65971	6.66356	30.6532	1.1190e-02	8.9658	1023.6419	23.6210	28.1334	32.5457	36.8600	41.0783	9.7690e-04	4.2634e-06	30.6421	35691.1610	24
4.579	8.8976	0.2183	3.8970e-01	0.609	530.479	345.569010	4.537	30.5081	8.8971	1023.6393	23.6185	23.6184	5.6576	84.953	6.65976	6.66362	30.6632	1.1165e-02	8.9623	1023.6501	23.6292	28.1417	32.5540	36.8682	41.0865	9.7690e-04	4.2555e-06	30.6520	35677.5388	24
4.588	8.8985	0.2287	4.0802e-01	0.613	531.479	345.569022	4.545	30.5050	8.8980	1023.6368	23.6159	23.6158	5.6563	84.932	6.65977	6.66362	30.6600	1.1173e-02	8.9633	1023.6476	23.6267	28.1391	32.5514	36.8656	41.0839	9.7690e-04	4.2580e-06	30.6489	35681.3189	24
4.594	8.8979	0.2297	3.8207e-01	0.713	532.479	345.569033	4.551	30.5099	8.8974	1023.6407	23.6198	23.6197	5.6396	84.683	6.65965	6.66351	30.6649	1.1161e-02	8.9626	1023.6515	23.6306	28.1430	32.5552	36.8694	41.0877	9.7690e-04	4.2543e-06	30.6538	35678.5405	24
4.585	8.8962	0.2297	5.3114e-01	0.621	533.479	345.569045	4.543	30.5271	8.8956	1023.6544	23.6335	23.6334	5.6212	84.412	6.65916	6.66304	30.6822	1.1118e-02	8.9606	1023.6652	23.6443	28.1566	32.5687	36.8829	41.1011	9.7688e-04	4.2412e-06	30.6710	35670.4178	24
4.568	8.8903	0.2261	3.9174e-01	0.619	534.479	345.569056	4.526	30.5374	8.8898	1023.6632	23.6424	23.6423	5.6089	84.223	6.65959	6.66348	30.6925	1.1093e-02	8.9546	1023.6740	23.6531	28.1655	32.5777	36.8919	41.1102	9.7687e-04	4.2327e-06	30.6814	35646.3778	24
4.566	8.9026	0.2289	4.1260e-01	0.619	535.479	345.569068	4.524	30.5402	8.9021	1023.6636	23.6428	23.6427	5.6133	84.314	6.65764	6.66150	30.6953	1.1086e-02	8.9669	1023.6744	23.6535	28.1656	32.5775	36.8914	41.1094	9.7687e-04	4.2324e-06	30.6842	35695.5432	24
4.580	8.9673	0.2320	4.6195e-01	0.606	536.479	345.569080	4.538	30.5994	8.9668	1023.7002	23.6793	23.6793	5.6021	84.299	6.64548	6.64925	30.7546	1.0939e-02	9.0309	1023.7109	23.6900	28.2001	32.6102	36.9224	41.1386	9.7684e-04	4.1976e-06	30.7437	35951.3472	24
4.593	8.9311	0.2275	5.3012e-01	0.623	537.479	345.569091	4.550	30.6312	8.9306	1023.7307	23.7097	23.7096	5.5934	84.117	6.64949	6.65334	30.7865	1.0859e-02	8.9940	1023.7412	23.7203	28.2310	32.6417	36.9543	41.1711	9.7681e-04	4.1687e-06	30.7757	35803.7693	24
4.592	8.9250	0.2307	3.8716e-01	0.626	538.479	345.569103	4.549	30.5731	8.9245	1023.6861	23.6651	23.6650	5.6117	84.350	6.65289	6.65673	30.7282	1.1004e-02	8.9889	1023.6968	23.6758	28.1871	32.5983	36.9115	41.1288	9.7685e-04	4.2111e-06	30.7172	35783.2830	24
4.575	8.9568	0.2180	4.1209e-01	0.627	539.479	345.569114	4.533	30.5714	8.9563	1023.6799	23.6590	23.6590	5.6213	84.553	6.64824	6.65202	30.7266	1.1008e-02	9.0208	1023.6906	23.6697	28.1803	32.5908	36.9034	41.1200	9.7686e-04	4.2169e-06	30.7155	35910.9933	24
4.564	8.9525	0.2098	3.3883e-01	0.637	540.479	345.569126	4.522	30.5522	8.9520	1023.6655	23.6447	23.6446	5.6136	84.418	6.64971	6.65348	30.7073	1.1056e-02	9.0168	1023.6762	23.6554	28.1662	32.5770	36.8897	41.1066	9.7687e-04	4.2306e-06	30.6962	35894.9112	24
4.569	8.9538	0.2173	3.7342e-01	0.630	541.479	345.569138	4.527	30.5742	8.9534	1023.6825	23.6617	23.6616	5.5994	84.220	6.64856	6.65234	30.7294	1.1001e-02	9.0178	1023.6933	23.6724	28.1830	32.5936	36.9062	41.1229	9.7686e-04	4.2144e-06	30.7184	35898.9361	24
4.583	8.9300	0.2236	5.0112e-01	0.709	542.479	345.569149	4.540	30.5594	8.9295	1023.6746	23.6537	23.6536	5.5927	84.067	6.65275	6.65657	30.7145	1.1038e-02	8.9940	1023.6853	23.6644	28.1757	32.5869	36.9001	41.1173	9.7686e-04	4.2220e-06	30.7035	35804.0121	24
4.588	8.9253	0.2211	4.2532e-01	0.743	543.479	345.569161	4.546	30.5303	8.9248	1023.6526	23.6316	23.6316	5.6110	84.317	6.65470	6.65852	30.6854	1.1110e-02	8.9898	1023.6633	23.6424	28.1540	32.5655	36.8790	41.0966	9.7688e-04	4.2430e-06	30.6743	35787.0237	24
4.582	8.9192	0.2057	3.9479e-01	0.659	544.479	345.569172	4.540	30.4887	8.9187	1023.6209	23.6000	23.5999	5.6428	84.761	6.65738	6.66120	30.6436	1.1214e-02	8.9844	1023.6317	23.6108	28.1229	32.5348	36.8487	41.0667	9.7691e-04	4.2731e-06	30.6324	35765.5719	24
4.571	8.9249	0.1956	4.3600e-01	0.646	545.479	345.569184	4.529	30.4959	8.9244	1023.6256	23.6048	23.6047	5.6557	84.969	6.65622	6.66003	30.6509	1.1196e-02	8.9900	1023.6364	23.6156	28.1275	32.5392	36.8530	41.0708	9.7691e-04	4.2686e-06	30.6397	35788.0198	24
4.566	8.9195	0.1954	5.0519e-01	0.640	546.479	345.569195	4.524	30.5028	8.9190	1023.6318	23.6110	23.6109	5.6525	84.914	6.65674	6.66056	30.6578	1.1179e-02	8.9844	1023.6426	23.6218	28.1338	32.5456	36.8594	41.0773	9.7690e-04	4.2626e-06	30.6466	35765.6293	24
4.572	8.9223	0.1948	4.2633e-01	0.627	547.479	345.569207	4.530	30.4868	8.9218	1023.6190	23.5981	23.5980	5.6487	84.854	6.65701	6.66081	30.6418	1.1218e-02	8.9875	1023.6298	23.6089	28.1210	32.5329	36.8467	41.0646	9.7692e-04	4.2749e-06	30.6306	35777.9864	24
4.585	8.9142	0.1958	5.2961e-01	0.627	548.479	345.569219	4.542	30.4883	8.9137	1023.6214	23.6004	23.6004	5.6540	84.919	6.65815	6.66197	30.6433	1.1215e-02	8.9793	1023.6322	23.6113	28.1235	32.5355	36.8495	41.0676	9.7691e-04	4.2727e-06	30.6320	35745.3584	24
4.592	8.9247	0.1960	4.3702e-01	0.646	549.479	345.569230	4.549	30.4718	8.9242	1023.6069	23.5860	23.5859	5.6546	84.939	6.65729	6.66109	30.6267	1.1256e-02	8.9902	1023.6178	23.5968	28.1089	32.5208	36.8348	41.0527	9.7693e-04	4.2865e-06	30.6155	35788.7106	24
4.589	8.9317	0.1962	3.5918e-01	0.649	550.479	345.569242	4.546	30.4648	8.9312	1023.6004	23.5794	23.5794	5.6586	85.008	6.65656	6.66034	30.6197	1.1273e-02	8.9973	1023.6112	23.5903	28.1023	32.5141	36.8279	41.0458	9.7693e-04	4.2927e-06	30.6084	35817.1333	24
4.586	8.9341	0.1905	4.0344e-01	0.627	551.479	345.569253	4.543	30.4652	8.9336	1023.6003	23.5794	23.5793	5.6562	84.976	6.65618	6.65995	30.6201	1.1272e-02	8.9998	1023.6112	23.5903	28.1022	32.5140	36.8277	41.0456	9.7693e-04	4.2927e-06	30.6089	35826.8557	24
4.589	8.9331	0.1941	4.6042e-01	0.628	552.479	345.569265	4.546	30.4655	8.9326	1023.6007	23.5798	23.5797	5.6544	84.948	6.65632	6.66009	30.6204	1.1272e-02	8.9987	1023.6116	23.5906	28.1026	32.5144	36.8282	41.0460	9.7693e-04	4.2924e-06	30.6091	35822.7565	24
4.597	8.9326	0.1936	5.0010e-01	0.633	553.479	345.569276	4.554	30.4657	8.9321	1023.6010	23.5800	23.5800	5.6426	84.769	6.65638	6.66016	30.6206	1.1271e-02	8.9982	1023.6119	23.5909	28.1028	32.5147	36.8285	41.0463	9.7693e-04	4.2921e-06	30.6094	35820.7807	24
4.611	8.9303	0.1943	4.1412e-01	0.637	554.479	345.569288	4.568	30.4678	8.9298	1023.6031	23.5820	23.5820	5.6458	84.815	6.65664	6.66042	30.6228	1.1266e-02	8.9958	1023.6139	23.5929	28.1049	32.5167	36.8306	41.0484	9.7693e-04	4.2902e-06	30.6115	35811.2055	24
4.622	8.9317	0.1970	7.1174e-01	0.633	555.479	345.569299	4.579	30.4663	8.9312	1023.6017	23.5807	23.5806	5.6526	84.918	6.65649	6.66026	30.6213	1.1269e-02	8.9973	1023.6126	23.5915	28.1035	32.5153	36.8291	41.0470	9.7693e-04	4.2915e-06	30.6100	35817.2008	24
