Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32716	11.55166	68.728	7.8617	0.1027	84.479	345.605202	68.078	34.4318	7.8549	1027.1621	26.8491	26.8481	3.7578	56.552	6.64490	6.65271	34.5956	1.4123e-03	7.8548	1027.1650	26.8520	31.3589	35.7659	40.0750	44.2883	9.7355e-04	1.2014e-06	34.5942	31256.8263	24
58.32716	11.55166	68.724	7.8612	0.0808	85.479	345.605214	68.073	34.4332	7.8544	1027.1632	26.8502	26.8492	3.7343	56.197	6.64491	6.65273	34.5970	1.4089e-03	7.8543	1027.1661	26.8531	31.3600	35.7670	40.0762	44.2894	9.7355e-04	1.2003e-06	34.5955	31254.8002	24
58.32716	11.55166	68.723	7.8663	0.0742	86.479	345.605225	68.073	34.4304	7.8595	1027.1603	26.8473	26.8463	3.7062	55.780	6.64426	6.65207	34.5942	1.4158e-03	7.8595	1027.1632	26.8502	31.3570	35.7640	40.0730	44.2861	9.7355e-04	1.2031e-06	34.5928	31275.4026	24
58.32716	11.55166	68.722	7.8663	0.0879	87.479	345.605237	68.073	34.4302	7.8595	1027.1601	26.8471	26.8461	3.7108	55.849	6.64427	6.65207	34.5939	1.4164e-03	7.8595	1027.1629	26.8500	31.3568	35.7637	40.0728	44.2859	9.7356e-04	1.2033e-06	34.5925	31275.6358	24
58.32716	11.55164	68.717	7.8696	0.0793	88.479	345.605249	68.067	34.4309	7.8628	1027.1601	26.8472	26.8462	3.7515	56.467	6.64374	6.65154	34.5946	1.4147e-03	7.8628	1027.1630	26.8501	31.3568	35.7636	40.0726	44.2857	9.7356e-04	1.2032e-06	34.5932	31288.6778	24
58.32716	11.55164	68.715	7.8680	0.0773	89.479	345.605260	68.065	34.4317	7.8612	1027.1610	26.8481	26.8471	3.7630	56.637	6.64395	6.65175	34.5955	1.4126e-03	7.8611	1027.1639	26.8509	31.3577	35.7646	40.0736	44.2867	9.7355e-04	1.2024e-06	34.5941	31282.0763	24
58.32716	11.55164	68.719	7.8681	0.0879	90.479	345.605272	68.069	34.4288	7.8613	1027.1587	26.8458	26.8448	3.7378	56.258	6.64406	6.65186	34.5926	1.4198e-03	7.8613	1027.1616	26.8487	31.3554	35.7624	40.0713	44.2845	9.7356e-04	1.2045e-06	34.5912	31282.8035	24
58.32716	11.55164	68.720	7.8560	0.0910	91.479	345.605283	68.070	34.4301	7.8492	1027.1616	26.8486	26.8476	3.7601	56.579	6.64582	6.65365	34.5939	1.4166e-03	7.8492	1027.1644	26.8514	31.3585	35.7657	40.0749	44.2883	9.7355e-04	1.2019e-06	34.5924	31234.4124	24
58.32716	11.55164	68.718	7.8572	0.0813	92.479	345.605295	68.068	34.4317	7.8504	1027.1626	26.8497	26.8487	3.7629	56.623	6.64557	6.65339	34.5955	1.4126e-03	7.8504	1027.1655	26.8525	31.3595	35.7667	40.0759	44.2892	9.7355e-04	1.2009e-06	34.5941	31239.1000	24
58.32716	11.55164	68.722	7.8544	0.0788	93.479	345.605307	68.072	34.4329	7.8476	1027.1640	26.8510	26.8500	3.7562	56.519	6.64594	6.65377	34.5967	1.4096e-03	7.8475	1027.1669	26.8539	31.3610	35.7682	40.0774	44.2908	9.7355e-04	1.1996e-06	34.5953	31227.7191	24
58.32716	11.55164	68.721	7.8468	0.0742	94.479	345.605318	68.071	34.4313	7.8400	1027.1639	26.8509	26.8499	3.7428	56.307	6.64715	6.65500	34.5951	1.4135e-03	7.8399	1027.1667	26.8538	31.3610	35.7684	40.0778	44.2914	9.7355e-04	1.1997e-06	34.5937	31197.3951	24
58.32716	11.55164	68.715	7.8450	0.0737	95.479	345.605330	68.065	34.4341	7.8382	1027.1663	26.8533	26.8523	3.7518	56.441	6.64730	6.65515	34.5979	1.4067e-03	7.8381	1027.1691	26.8562	31.3635	35.7709	40.0803	44.2939	9.7355e-04	1.1974e-06	34.5965	31190.2115	24
58.32716	11.55164	68.715	7.8441	0.0849	96.479	345.605341	68.065	34.4274	7.8373	1027.1612	26.8482	26.8472	3.7408	56.272	6.64772	6.65558	34.5911	1.4234e-03	7.8373	1027.1640	26.8511	31.3584	35.7659	40.0754	44.2890	9.7355e-04	1.2022e-06	34.5897	31187.0540	24
58.32716	11.55164	68.716	7.8230	0.0895	97.479	345.605353	68.066	34.4296	7.8163	1027.1661	26.8531	26.8521	3.7624	56.571	6.65079	6.65870	34.5934	1.4178e-03	7.8162	1027.1689	26.8559	31.3637	35.7717	40.0816	44.2957	9.7355e-04	1.1976e-06	34.5920	31102.7263	24
58.32716	11.55164	68.714	7.8196	0.0890	98.479	345.605364	68.064	34.4306	7.8129	1027.1673	26.8543	26.8533	3.7664	56.627	6.65126	6.65918	34.5944	1.4154e-03	7.8128	1027.1702	26.8572	31.3651	35.7731	40.0831	44.2972	9.7355e-04	1.1964e-06	34.5930	31088.9680	24
58.32716	11.55164	68.720	7.8351	0.0996	99.479	345.605376	68.069	34.4379	7.8283	1027.1708	26.8578	26.8568	3.7407	56.263	6.64861	6.65650	34.6017	1.3973e-03	7.8282	1027.1736	26.8606	31.3681	35.7757	40.0853	44.2991	9.7355e-04	1.1932e-06	34.6003	31150.5240	24
58.32716	11.55164	68.722	7.8476	0.0854	100.479	345.605388	68.072	34.4322	7.8408	1027.1644	26.8514	26.8504	3.7452	56.345	6.64699	6.65484	34.5959	1.4115e-03	7.8407	1027.1673	26.8543	31.3615	35.7689	40.0783	44.2918	9.7355e-04	1.1992e-06	34.5945	31200.6850	24
58.32716	11.55164	68.719	7.8413	0.1215	101.479	345.605399	68.069	34.4321	7.8345	1027.1653	26.8523	26.8513	3.7376	56.222	6.64794	6.65580	34.5959	1.4116e-03	7.8345	1027.1682	26.8552	31.3625	35.7700	40.0796	44.2932	9.7355e-04	1.1983e-06	34.5945	31175.6361	24
58.32716	11.55164	68.716	7.8400	0.1256	102.479	345.605411	68.067	34.4327	7.8332	1027.1660	26.8530	26.8520	3.7374	56.218	6.64811	6.65598	34.5965	1.4100e-03	7.8331	1027.1688	26.8559	31.3633	35.7708	40.0804	44.2941	9.7355e-04	1.1977e-06	34.5951	31170.1946	24
58.32716	11.55164	68.717	7.8361	0.0986	103.479	345.605422	68.067	34.4317	7.8293	1027.1657	26.8527	26.8517	3.7536	56.456	6.64873	6.65661	34.5954	1.4128e-03	7.8293	1027.1686	26.8556	31.3631	35.7707	40.0804	44.2941	9.7355e-04	1.1979e-06	34.5940	31154.9512	24
58.32716	11.55164	68.712	7.8333	0.1169	104.479	345.605434	68.061	34.4317	7.8265	1027.1662	26.8532	26.8522	3.7527	56.438	6.64916	6.65704	34.5955	1.4127e-03	7.8264	1027.1690	26.8560	31.3636	35.7713	40.0810	44.2948	9.7355e-04	1.1975e-06	34.5940	31143.5632	24
58.32716	11.55164	68.706	7.8218	0.1550	105.479	345.605445	68.056	34.4327	7.8151	1027.1686	26.8557	26.8547	3.7567	56.484	6.65084	6.65875	34.5965	1.4102e-03	7.8149	1027.1715	26.8585	31.3663	35.7743	40.0842	44.2983	9.7355e-04	1.1952e-06	34.5951	31097.6690	24
58.32716	11.55164	68.712	7.8155	0.1322	106.479	345.605457	68.062	34.4382	7.8088	1027.1739	26.8609	26.8599	3.7469	56.331	6.65155	6.65948	34.6019	1.3966e-03	7.8086	1027.1767	26.8637	31.3716	35.7796	40.0897	44.3039	9.7354e-04	1.1902e-06	34.6005	31072.2261	24
58.32716	11.55164	68.715	7.8318	0.0874	107.479	345.605468	68.065	34.4312	7.8250	1027.1660	26.8530	26.8520	3.7409	56.258	6.64940	6.65729	34.5949	1.4140e-03	7.8250	1027.1688	26.8558	31.3634	35.7711	40.0809	44.2948	9.7355e-04	1.1977e-06	34.5935	31137.7426	24
58.32716	11.55164	68.717	7.8258	0.0686	108.479	345.605480	68.067	34.4212	7.8191	1027.1590	26.8460	26.8450	3.7422	56.267	6.65074	6.65864	34.5849	1.4388e-03	7.8191	1027.1619	26.8489	31.3567	35.7646	40.0746	44.2886	9.7356e-04	1.2043e-06	34.5835	31114.3729	24
58.32716	11.55164	68.719	7.8073	0.0696	109.479	345.605492	68.069	34.4361	7.8006	1027.1735	26.8604	26.8594	3.7410	56.232	6.65286	6.66081	34.5998	1.4018e-03	7.8005	1027.1763	26.8632	31.3714	35.7796	40.0899	44.3042	9.7354e-04	1.1906e-06	34.5984	31039.7857	24
58.32714	11.55164	68.718	7.8043	0.0773	110.479	345.605503	68.068	34.4343	7.7976	1027.1725	26.8595	26.8585	3.7481	56.334	6.65339	6.66134	34.5981	1.4062e-03	7.7975	1027.1753	26.8623	31.3705	35.7788	40.0892	44.3036	9.7354e-04	1.1915e-06	34.5967	31027.9090	24
58.32714	11.55164	68.713	7.7963	0.0768	111.479	345.605515	68.063	34.4392	7.7896	1027.1775	26.8645	26.8635	3.7467	56.305	6.65439	6.66236	34.6030	1.3941e-03	7.7894	1027.1803	26.8673	31.3757	35.7841	40.0946	44.3091	9.7354e-04	1.1868e-06	34.6016	30995.5572	24
58.32714	11.55164	68.710	7.7978	0.0778	112.479	345.605526	68.060	34.4387	7.7911	1027.1769	26.8639	26.8629	3.7217	55.931	6.65418	6.66214	34.6025	1.3952e-03	7.7909	1027.1797	26.8667	31.3751	35.7835	40.0939	44.3084	9.7354e-04	1.1873e-06	34.6011	31001.7537	24
58.32714	11.55164	68.713	7.7990	0.0834	113.479	345.605538	68.063	34.4355	7.7923	1027.1742	26.8612	26.8602	3.7106	55.764	6.65413	6.66210	34.5993	1.4032e-03	7.7922	1027.1770	26.8640	31.3723	35.7807	40.0912	44.3057	9.7354e-04	1.1899e-06	34.5979	31006.7905	24
58.32714	11.55164	68.713	7.8063	0.0813	114.479	345.605550	68.063	34.4362	7.7996	1027.1737	26.8606	26.8596	3.7152	55.843	6.65301	6.66096	34.5999	1.4016e-03	7.7994	1027.1765	26.8635	31.3716	35.7799	40.0902	44.3045	9.7354e-04	1.1904e-06	34.5985	31035.7420	24
58.32714	11.55164	68.715	7.8087	0.0732	115.479	345.605561	68.064	34.4353	7.8020	1027.1727	26.8597	26.8587	3.7102	55.770	6.65269	6.66063	34.5991	1.4035e-03	7.8018	1027.1755	26.8625	31.3706	35.7788	40.0890	44.3033	9.7354e-04	1.1914e-06	34.5977	31045.4168	24
58.32714	11.55164	68.720	7.7999	0.0675	116.479	345.605573	68.070	34.4404	7.7932	1027.1780	26.8649	26.8639	3.7110	55.773	6.65380	6.66176	34.6042	1.3910e-03	7.7929	1027.1808	26.8678	31.3760	35.7844	40.0948	44.3092	9.7354e-04	1.1864e-06	34.6028	31009.7753	24
58.32714	11.55164	68.720	7.8101	0.0681	117.479	345.605584	68.070	34.4365	7.8034	1027.1734	26.8603	26.8594	3.7160	55.858	6.65244	6.66037	34.6002	1.4008e-03	7.8032	1027.1762	26.8632	31.3712	35.7794	40.0896	44.3039	9.7354e-04	1.1907e-06	34.5988	31050.7319	24
58.32714	11.55164	68.715	7.7975	0.0905	118.479	345.605596	68.065	34.4488	7.7907	1027.1849	26.8719	26.8709	3.7290	56.043	6.65380	6.66177	34.6126	1.3702e-03	7.7904	1027.1877	26.8746	31.3829	35.7913	40.1017	44.3161	9.7353e-04	1.1798e-06	34.6112	30999.6012	24
58.32714	11.55164	68.718	7.7970	0.1408	119.479	345.605607	68.068	34.4496	7.7903	1027.1856	26.8726	26.8716	3.7143	55.822	6.65383	6.66180	34.6134	1.3681e-03	7.7899	1027.1884	26.8754	31.3837	35.7920	40.1024	44.3169	9.7353e-04	1.1791e-06	34.6121	30997.8023	24
58.32714	11.55164	68.717	7.8082	0.1357	120.479	345.605619	68.067	34.4383	7.8015	1027.1751	26.8621	26.8611	3.6979	55.586	6.65263	6.66058	34.6021	1.3962e-03	7.8013	1027.1779	26.8649	31.3730	35.7812	40.0914	44.3057	9.7354e-04	1.1891e-06	34.6007	31043.2052	24
58.32714	11.55164	68.712	7.8059	0.0823	121.479	345.605631	68.062	34.4430	7.7992	1027.1791	26.8661	26.8651	3.6947	55.536	6.65278	6.66073	34.6068	1.3846e-03	7.7989	1027.1819	26.8689	31.3770	35.7852	40.0955	44.3098	9.7354e-04	1.1853e-06	34.6054	31033.5750	24
58.32714	11.55164	68.716	7.7887	0.0884	122.479	345.605642	68.066	34.4631	7.7820	1027.1975	26.8844	26.8834	3.7049	55.675	6.65448	6.66249	34.6270	1.3345e-03	7.7814	1027.2002	26.8872	31.3956	35.8040	40.1145	44.3290	9.7352e-04	1.1679e-06	34.6256	30963.8353	24
58.32714	11.55164	68.721	7.7805	0.0956	123.479	345.605654	68.071	34.4628	7.7738	1027.1985	26.8854	26.8844	3.7114	55.762	6.65574	6.66376	34.6266	1.3353e-03	7.7732	1027.2012	26.8881	31.3967	35.8053	40.1160	44.3307	9.7352e-04	1.1670e-06	34.6253	30930.9884	24
58.32714	11.55164	68.717	7.7738	0.0935	124.479	345.605665	68.067	34.4666	7.7671	1027.2024	26.8893	26.8884	3.7176	55.848	6.65658	6.66462	34.6304	1.3259e-03	7.7664	1027.2052	26.8921	31.4008	35.8095	40.1203	44.3351	9.7351e-04	1.1633e-06	34.6291	30904.0085	24
58.32714	11.55164	68.715	7.7727	0.0905	125.479	345.605677	68.065	34.4604	7.7660	1027.1977	26.8846	26.8836	3.7121	55.763	6.65702	6.66505	34.6242	1.3414e-03	7.7654	1027.2004	26.8874	31.3961	35.8049	40.1158	44.3307	9.7352e-04	1.1677e-06	34.6229	30900.0545	24
58.32714	11.55164	68.718	7.7899	0.1073	126.479	345.605688	68.068	34.4472	7.7832	1027.1848	26.8718	26.8708	3.6916	55.470	6.65499	6.66299	34.6110	1.3740e-03	7.7829	1027.1876	26.8746	31.3830	35.7915	40.1021	44.3167	9.7353e-04	1.1799e-06	34.6097	30969.7072	24
58.32714	11.55164	68.714	7.8003	0.0895	127.479	345.605700	68.064	34.4398	7.7936	1027.1774	26.8644	26.8634	3.7044	55.674	6.65376	6.66172	34.6036	1.3926e-03	7.7934	1027.1802	26.8672	31.3755	35.7838	40.0942	44.3087	9.7354e-04	1.1869e-06	34.6022	31011.5956	24
58.32714	11.55164	68.714	7.8009	0.0798	128.479	345.605712	68.064	34.4379	7.7942	1027.1759	26.8628	26.8618	3.7012	55.625	6.65376	6.66172	34.6017	1.3973e-03	7.7940	1027.1787	26.8656	31.3739	35.7823	40.0927	44.3071	9.7354e-04	1.1884e-06	34.6003	31013.9061	24
58.32714	11.55164	68.717	7.8030	0.0777	129.479	345.605723	68.067	34.4386	7.7963	1027.1761	26.8631	26.8621	3.6950	55.536	6.65341	6.66137	34.6024	1.3955e-03	7.7961	1027.1789	26.8659	31.3741	35.7824	40.0927	44.3071	9.7354e-04	1.1881e-06	34.6010	31022.2398	24
58.32716	11.55164	68.714	7.7989	0.0910	130.479	345.605735	68.064	34.4437	7.7922	1027.1807	26.8677	26.8667	3.6978	55.575	6.65379	6.66176	34.6075	1.3827e-03	7.7919	1027.1835	26.8705	31.3788	35.7871	40.0975	44.3120	9.7354e-04	1.1838e-06	34.6061	31005.7811	24
58.32716	11.55164	68.714	7.8028	0.0762	131.479	345.605746	68.064	34.4410	7.7961	1027.1780	26.8650	26.8640	3.7029	55.655	6.65333	6.66129	34.6048	1.3895e-03	7.7958	1027.1808	26.8678	31.3760	35.7843	40.0946	44.3090	9.7354e-04	1.1863e-06	34.6034	31021.4596	24
58.32716	11.55164	68.718	7.8161	0.0966	132.479	345.605758	68.068	34.4293	7.8094	1027.1668	26.8538	26.8528	3.7094	55.764	6.65183	6.65976	34.5930	1.4187e-03	7.8094	1027.1697	26.8566	31.3646	35.7727	40.0828	44.2970	9.7355e-04	1.1969e-06	34.5916	31075.4168	24
58.32716	11.55164	68.715	7.8160	0.0752	133.479	345.605769	68.065	34.4360	7.8093	1027.1721	26.8591	26.8581	3.6926	55.515	6.65157	6.65949	34.5998	1.4019e-03	7.8091	1027.1749	26.8619	31.3699	35.7779	40.0880	44.3021	9.7354e-04	1.1919e-06	34.5984	31074.3694	24
58.32716	11.55164	68.713	7.8192	0.0778	134.479	345.605781	68.063	34.4348	7.8125	1027.1707	26.8577	26.8567	3.6952	55.558	6.65114	6.65906	34.5986	1.4049e-03	7.8123	1027.1735	26.8605	31.3684	35.7764	40.0864	44.3005	9.7355e-04	1.1932e-06	34.5972	31087.1627	24
58.32716	11.55164	68.716	7.8137	0.0742	135.479	345.605793	68.066	34.4367	7.8070	1027.1730	26.8600	26.8590	3.6909	55.487	6.65188	6.65981	34.6005	1.4002e-03	7.8068	1027.1758	26.8628	31.3708	35.7789	40.0890	44.3032	9.7354e-04	1.1910e-06	34.5991	31065.1818	24
58.32716	11.55164	68.716	7.8203	0.0778	136.479	345.605804	68.066	34.4316	7.8136	1027.1680	26.8550	26.8540	3.6869	55.433	6.65112	6.65903	34.5954	1.4129e-03	7.8134	1027.1709	26.8579	31.3657	35.7737	40.0837	44.2978	9.7355e-04	1.1957e-06	34.5940	31091.6641	24
58.32716	11.55164	68.712	7.8078	0.0737	137.479	345.605816	68.062	34.4374	7.8011	1027.1744	26.8614	26.8604	3.6761	55.257	6.65273	6.66068	34.6012	1.3985e-03	7.8009	1027.1772	26.8642	31.3724	35.7805	40.0908	44.3051	9.7354e-04	1.1897e-06	34.5998	31041.6336	24
58.32716	11.55164	68.714	7.7989	0.0742	138.479	345.605827	68.064	34.4342	7.7922	1027.1732	26.8602	26.8592	3.6906	55.463	6.65421	6.66217	34.5980	1.4064e-03	7.7921	1027.1760	26.8630	31.3714	35.7798	40.0902	44.3048	9.7354e-04	1.1908e-06	34.5966	31006.4546	24
58.32716	11.55164	68.716	7.8080	0.0783	139.479	345.605839	68.066	34.4185	7.8013	1027.1596	26.8466	26.8456	3.7026	55.649	6.65352	6.66146	34.5823	1.4453e-03	7.8014	1027.1624	26.8494	31.3577	35.7660	40.0764	44.2908	9.7355e-04	1.2037e-06	34.5808	31043.7144	24
58.32716	11.55164	68.712	7.7847	0.0747	140.479	345.605851	68.062	34.4453	7.7780	1027.1840	26.8710	26.8700	3.6962	55.533	6.65587	6.66387	34.6091	1.3789e-03	7.7777	1027.1868	26.8738	31.3824	35.7910	40.1017	44.3165	9.7353e-04	1.1806e-06	34.6077	30948.8325	24
58.32716	11.55164	68.707	7.8067	0.0762	141.479	345.605862	68.057	34.4374	7.8000	1027.1746	26.8616	26.8606	3.6856	55.398	6.65290	6.66085	34.6012	1.3985e-03	7.7998	1027.1774	26.8644	31.3725	35.7807	40.0910	44.3054	9.7354e-04	1.1896e-06	34.5998	31037.2149	24
58.32716	11.55164	68.707	7.8089	0.0823	142.479	345.605874	68.057	34.4301	7.8022	1027.1685	26.8555	26.8545	3.7007	55.625	6.65288	6.66082	34.5939	1.4165e-03	7.8021	1027.1714	26.8584	31.3665	35.7748	40.0850	44.2994	9.7355e-04	1.1953e-06	34.5925	31046.5732	24
58.32716	11.55164	68.706	7.8008	0.0879	143.479	345.605885	68.056	34.4353	7.7941	1027.1738	26.8608	26.8598	3.7102	55.760	6.65389	6.66185	34.5991	1.4037e-03	7.7939	1027.1766	26.8636	31.3719	35.7803	40.0907	44.3052	9.7354e-04	1.1903e-06	34.5976	31013.6219	24
58.32714	11.55164	68.706	7.8015	0.0793	144.479	345.605897	68.056	34.4347	7.7948	1027.1732	26.8602	26.8593	3.7084	55.733	6.65379	6.66175	34.5985	1.4051e-03	7.7947	1027.1761	26.8631	31.3713	35.7797	40.0901	44.3046	9.7354e-04	1.1908e-06	34.5971	31016.7639	24
58.32714	11.55164	68.710	7.8028	0.0915	145.479	345.605908	68.060	34.4217	7.7961	1027.1628	26.8498	26.8488	3.7055	55.686	6.65416	6.66211	34.5855	1.4375e-03	7.7962	1027.1657	26.8527	31.3610	35.7694	40.0799	44.2944	9.7355e-04	1.2006e-06	34.5840	31022.7063	24
58.32714	11.55164	68.712	7.7915	0.0905	146.479	345.605920	68.062	34.4204	7.7848	1027.1635	26.8504	26.8495	3.7048	55.662	6.65592	6.66389	34.5842	1.4407e-03	7.7849	1027.1663	26.8533	31.3619	35.7706	40.0813	44.2961	9.7355e-04	1.2000e-06	34.5827	30977.7330	24
58.32714	11.55164	68.710	7.7873	0.0874	147.479	345.605932	68.060	34.4360	7.7806	1027.1764	26.8633	26.8624	3.6995	55.582	6.65588	6.66387	34.5998	1.4018e-03	7.7804	1027.1792	26.8662	31.3748	35.7834	40.0941	44.3089	9.7354e-04	1.1878e-06	34.5984	30959.8106	24
58.32714	11.55164	68.710	7.7843	0.0773	148.479	345.605943	68.060	34.4325	7.7776	1027.1741	26.8610	26.8600	3.6911	55.452	6.65648	6.66447	34.5963	1.4106e-03	7.7775	1027.1769	26.8638	31.3725	35.7813	40.0921	44.3069	9.7354e-04	1.1900e-06	34.5949	30948.2582	24
58.32714	11.55164	68.707	7.7808	0.0788	149.479	345.605955	68.057	34.4283	7.7741	1027.1713	26.8583	26.8573	3.6795	55.272	6.65719	6.66519	34.5921	1.4210e-03	7.7741	1027.1741	26.8611	31.3699	35.7788	40.0897	44.3046	9.7354e-04	1.1926e-06	34.5907	30934.4531	24
58.32714	11.55164	68.701	7.7830	0.0783	150.479	345.605966	68.051	34.4359	7.7763	1027.1768	26.8638	26.8629	3.6730	55.179	6.65652	6.66452	34.5997	1.4023e-03	7.7762	1027.1796	26.8667	31.3753	35.7841	40.0949	44.3097	9.7354e-04	1.1874e-06	34.5982	30942.9338	24
58.32714	11.55164	68.706	7.7756	0.0762	151.479	345.605978	68.056	34.4345	7.7689	1027.1769	26.8639	26.8629	3.6895	55.418	6.65770	6.66572	34.5983	1.4056e-03	7.7688	1027.1797	26.8667	31.3756	35.7845	40.0955	44.3105	9.7354e-04	1.1873e-06	34.5969	30913.2750	24
58.32714	11.55164	68.709	7.7707	0.0773	152.479	345.605989	68.059	34.4366	7.7640	1027.1792	26.8662	26.8652	3.6941	55.481	6.65835	6.66639	34.6003	1.4006e-03	7.7638	1027.1820	26.8690	31.3780	35.7870	40.0981	44.3132	9.7354e-04	1.1851e-06	34.5989	30893.5306	24
58.32714	11.55164	68.706	7.7923	0.0747	153.479	345.606001	68.056	34.4350	7.7856	1027.1748	26.8618	26.8608	3.6910	55.460	6.65517	6.66315	34.5988	1.4044e-03	7.7854	1027.1776	26.8646	31.3731	35.7817	40.0923	44.3069	9.7354e-04	1.1893e-06	34.5974	30979.8757	24
58.32714	11.55164	68.706	7.7857	0.0900	154.479	345.606012	68.056	34.4281	7.7790	1027.1704	26.8574	26.8564	3.6966	55.534	6.65646	6.66445	34.5919	1.4215e-03	7.7790	1027.1732	26.8602	31.3689	35.7777	40.0884	44.3033	9.7355e-04	1.1935e-06	34.5905	30954.1492	24
58.32714	11.55166	68.708	7.7773	0.0874	155.479	345.606024	68.058	34.4357	7.7706	1027.1776	26.8646	26.8636	3.7003	55.582	6.65739	6.66541	34.5995	1.4026e-03	7.7704	1027.1804	26.8674	31.3762	35.7851	40.0961	44.3110	9.7354e-04	1.1867e-06	34.5981	30920.0139	24
58.32714	11.55166	68.705	7.7855	0.0895	156.479	345.606036	68.055	34.4321	7.7788	1027.1736	26.8606	26.8596	3.6828	55.328	6.65632	6.66432	34.5959	1.4116e-03	7.7787	1027.1764	26.8634	31.3720	35.7808	40.0916	44.3064	9.7354e-04	1.1905e-06	34.5945	30952.8218	24
58.32714	11.55166	68.703	7.7886	0.0783	157.479	345.606047	68.053	34.4294	7.7819	1027.1710	26.8580	26.8570	3.6838	55.345	6.65596	6.66395	34.5932	1.4182e-03	7.7818	1027.1738	26.8608	31.3694	35.7781	40.0888	44.3036	9.7355e-04	1.1929e-06	34.5918	30965.5571	24
58.32714	11.55166	68.703	7.7883	0.1164	158.479	345.606059	68.053	34.4327	7.7816	1027.1736	26.8606	26.8596	3.6992	55.578	6.65587	6.66386	34.5965	1.4100e-03	7.7815	1027.1764	26.8634	31.3720	35.7807	40.0914	44.3062	9.7354e-04	1.1904e-06	34.5951	30963.9898	24
58.32714	11.55166	68.701	7.7821	0.0900	159.479	345.606070	68.051	34.4334	7.7754	1027.1750	26.8620	26.8610	3.6715	55.154	6.65677	6.66477	34.5972	1.4084e-03	7.7753	1027.1778	26.8648	31.3736	35.7824	40.0932	44.3081	9.7354e-04	1.1891e-06	34.5958	30939.4127	24
58.32714	11.55166	68.702	7.7836	0.0737	160.479	345.606082	68.052	34.4344	7.7769	1027.1756	26.8626	26.8616	3.6660	55.073	6.65651	6.66451	34.5982	1.4059e-03	7.7767	1027.1784	26.8654	31.3741	35.7829	40.0937	44.3085	9.7354e-04	1.1885e-06	34.5968	30945.1516	24
58.32714	11.55166	68.710	7.7740	0.0768	161.479	345.606093	68.060	34.4337	7.7673	1027.1766	26.8635	26.8625	3.6678	55.089	6.65798	6.66601	34.5975	1.4076e-03	7.7671	1027.1794	26.8663	31.3752	35.7842	40.0952	44.3103	9.7354e-04	1.1877e-06	34.5961	30906.8050	24
58.32714	11.55166	68.709	7.7827	0.0900	162.479	345.606105	68.059	34.4221	7.7760	1027.1661	26.8530	26.8521	3.6746	55.198	6.65717	6.66517	34.5858	1.4366e-03	7.7761	1027.1689	26.8559	31.3647	35.7736	40.0845	44.2994	9.7355e-04	1.1976e-06	34.5844	30942.5036	24
58.32714	11.55166	68.707	7.7719	0.0778	163.479	345.606117	68.057	34.4306	7.7652	1027.1744	26.8613	26.8603	3.6870	55.374	6.65843	6.66646	34.5943	1.4155e-03	7.7651	1027.1772	26.8641	31.3731	35.7822	40.0933	44.3084	9.7354e-04	1.1897e-06	34.5929	30898.7393	24
58.32714	11.55166	68.705	7.7778	0.0737	164.479	345.606128	68.055	34.4346	7.7711	1027.1766	26.8636	26.8626	3.6986	55.556	6.65737	6.66539	34.5983	1.4055e-03	7.7709	1027.1794	26.8664	31.3752	35.7841	40.0951	44.3100	9.7354e-04	1.1876e-06	34.5969	30921.9998	24
58.32714	11.55168	68.700	7.7930	0.0732	165.479	345.606140	68.050	34.4249	7.7863	1027.1668	26.8538	26.8528	3.6996	55.587	6.65551	6.66348	34.5887	1.4295e-03	7.7863	1027.1696	26.8566	31.3652	35.7738	40.0844	44.2992	9.7355e-04	1.1969e-06	34.5872	30983.1784	24
58.32714	11.55168	68.700	7.7895	0.1062	166.479	345.606151	68.050	34.4282	7.7828	1027.1699	26.8569	26.8559	3.6878	55.406	6.65589	6.66387	34.5920	1.4212e-03	7.7828	1027.1727	26.8597	31.3683	35.7770	40.0877	44.3025	9.7355e-04	1.1939e-06	34.5906	30969.1074	24
58.32716	11.55168	68.702	7.7932	0.0915	167.479	345.606163	68.053	34.4277	7.7866	1027.1689	26.8559	26.8549	3.6826	55.333	6.65534	6.66332	34.5915	1.4226e-03	7.7865	1027.1717	26.8588	31.3673	35.7759	40.0865	44.3012	9.7355e-04	1.1948e-06	34.5900	30984.1513	24
58.32716	11.55168	68.706	7.7821	0.0742	168.479	345.606175	68.056	34.4336	7.7754	1027.1752	26.8622	26.8612	3.6803	55.287	6.65676	6.66476	34.5974	1.4079e-03	7.7753	1027.1780	26.8650	31.3737	35.7825	40.0934	44.3082	9.7354e-04	1.1889e-06	34.5960	30939.4489	24
