Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36746	11.57742	5.004	8.9812	0.2904	84.479	345.498304	4.957	29.7997	8.9807	1023.0749	23.0521	23.0520	5.7113	85.525	6.67784	6.68125	29.9532	1.2927e-02	9.0579	1023.0870	23.0641	27.5799	31.9955	36.3129	40.5343	9.7743e-04	4.7952e-06	29.9403	36059.1365	24
58.36746	11.57742	5.005	8.9817	0.2837	85.479	345.498316	4.958	29.8000	8.9812	1023.0751	23.0522	23.0521	5.7044	85.425	6.67775	6.68116	29.9535	1.2926e-02	9.0584	1023.0871	23.0643	27.5801	31.9956	36.3130	40.5344	9.7743e-04	4.7950e-06	29.9406	36061.2088	24
58.36746	11.57742	5.005	8.9822	0.2726	86.479	345.498327	4.958	29.8001	8.9817	1023.0751	23.0522	23.0521	5.7466	86.057	6.67767	6.68108	29.9535	1.2926e-02	9.0590	1023.0871	23.0643	27.5800	31.9956	36.3130	40.5343	9.7743e-04	4.7951e-06	29.9406	36063.2469	24
58.36746	11.57742	5.003	8.9822	0.2726	87.479	345.498339	4.956	29.7996	8.9817	1023.0747	23.0519	23.0518	5.7485	86.085	6.67770	6.68111	29.9531	1.2927e-02	9.0589	1023.0868	23.0639	27.5797	31.9952	36.3126	40.5340	9.7743e-04	4.7954e-06	29.9402	36062.9594	24
58.36746	11.57742	5.000	8.9829	0.2654	88.479	345.498350	4.954	29.8001	8.9824	1023.0750	23.0521	23.0520	5.7382	85.932	6.67757	6.68098	29.9536	1.2925e-02	9.0597	1023.0870	23.0642	27.5799	31.9955	36.3128	40.5342	9.7743e-04	4.7951e-06	29.9406	36065.9259	24
58.36746	11.57742	4.999	8.9825	0.2858	89.479	345.498362	4.952	29.8007	8.9820	1023.0754	23.0526	23.0525	5.6978	85.328	6.67760	6.68102	29.9541	1.2924e-02	9.0592	1023.0875	23.0647	27.5804	31.9960	36.3133	40.5347	9.7743e-04	4.7947e-06	29.9412	36064.3165	24
58.36746	11.57742	5.000	8.9823	0.2980	90.479	345.498374	4.953	29.8003	8.9818	1023.0752	23.0523	23.0523	5.6706	84.920	6.67765	6.68106	29.9537	1.2925e-02	9.0591	1023.0872	23.0644	27.5802	31.9957	36.3131	40.5345	9.7743e-04	4.7949e-06	29.9408	36063.6057	24
58.36746	11.57742	5.004	8.9815	0.3580	91.479	345.498385	4.957	29.7982	8.9810	1023.0737	23.0508	23.0508	5.7103	85.511	6.67786	6.68127	29.9517	1.2930e-02	9.0583	1023.0858	23.0629	27.5787	31.9943	36.3117	40.5331	9.7744e-04	4.7964e-06	29.9387	36060.3898	24
58.36746	11.57744	5.007	8.9801	0.3748	92.479	345.498397	4.960	29.7957	8.9796	1023.0720	23.0491	23.0490	5.6944	85.269	6.67818	6.68160	29.9491	1.2936e-02	9.0569	1023.0840	23.0612	27.5770	31.9926	36.3101	40.5316	9.7744e-04	4.7980e-06	29.9362	36054.9098	24
58.36746	11.57744	5.009	8.9802	0.3102	93.479	345.498408	4.962	29.7972	8.9797	1023.0731	23.0502	23.0502	5.7444	86.019	6.67810	6.68151	29.9507	1.2933e-02	9.0570	1023.0852	23.0623	27.5781	31.9937	36.3112	40.5326	9.7744e-04	4.7969e-06	29.9377	36055.3477	24
58.36746	11.57744	5.008	8.9808	0.3341	94.479	345.498420	4.961	29.7974	8.9803	1023.0732	23.0503	23.0503	5.7696	86.397	6.67801	6.68142	29.9509	1.2932e-02	9.0576	1023.0853	23.0624	27.5782	31.9938	36.3113	40.5327	9.7744e-04	4.7968e-06	29.9379	36057.5095	24
58.36746	11.57744	5.003	8.9800	0.3336	95.479	345.498431	4.956	29.7960	8.9795	1023.0722	23.0493	23.0493	5.6794	85.044	6.67819	6.68160	29.9494	1.2936e-02	9.0568	1023.0842	23.0614	27.5772	31.9929	36.3103	40.5318	9.7744e-04	4.7978e-06	29.9365	36054.3569	24
58.36746	11.57744	4.999	8.9798	0.2731	96.479	345.498443	4.952	29.7960	8.9792	1023.0722	23.0494	23.0493	5.6496	84.597	6.67822	6.68164	29.9494	1.2936e-02	9.0565	1023.0843	23.0614	27.5773	31.9929	36.3104	40.5319	9.7744e-04	4.7978e-06	29.9365	36053.4865	24
58.36746	11.57744	4.999	8.9804	0.2721	97.479	345.498455	4.952	29.7968	8.9799	1023.0727	23.0499	23.0499	5.6529	84.648	6.67809	6.68151	29.9503	1.2934e-02	9.0572	1023.0848	23.0620	27.5778	31.9934	36.3109	40.5323	9.7744e-04	4.7972e-06	29.9373	36055.9124	24
58.36746	11.57744	5.000	8.9782	0.2868	98.479	345.498466	4.953	29.7946	8.9777	1023.0714	23.0485	23.0485	5.6130	84.046	6.67851	6.68192	29.9481	1.2939e-02	9.0550	1023.0834	23.0606	27.5765	31.9922	36.3097	40.5312	9.7744e-04	4.7986e-06	29.9351	36047.4158	24
58.36746	11.57744	5.003	8.9794	0.2868	99.479	345.498478	4.956	29.7964	8.9789	1023.0726	23.0497	23.0496	5.6200	84.154	6.67825	6.68167	29.9498	1.2935e-02	9.0562	1023.0846	23.0618	27.5776	31.9933	36.3107	40.5322	9.7744e-04	4.7974e-06	29.9369	36052.2397	24
58.36746	11.57744	5.008	8.9798	0.3275	100.479	345.498489	4.961	29.7946	8.9793	1023.0712	23.0483	23.0482	5.6902	85.204	6.67828	6.68169	29.9481	1.2939e-02	9.0566	1023.0832	23.0604	27.5762	31.9919	36.3094	40.5308	9.7744e-04	4.7988e-06	29.9351	36053.6401	24
58.36746	11.57744	5.011	8.9803	0.3586	101.479	345.498501	4.964	29.7949	8.9798	1023.0713	23.0484	23.0484	5.7079	85.470	6.67818	6.68159	29.9484	1.2938e-02	9.0571	1023.0834	23.0605	27.5763	31.9920	36.3094	40.5309	9.7744e-04	4.7987e-06	29.9354	36055.9142	24
58.36746	11.57744	5.008	8.9802	0.3489	102.479	345.498513	4.961	29.7947	8.9797	1023.0711	23.0483	23.0482	5.7009	85.365	6.67821	6.68162	29.9481	1.2939e-02	9.0570	1023.0832	23.0603	27.5762	31.9918	36.3093	40.5308	9.7744e-04	4.7988e-06	29.9352	36055.4443	24
58.36746	11.57744	5.004	8.9802	0.3586	103.479	345.498524	4.957	29.7952	8.9797	1023.0716	23.0487	23.0486	5.6808	85.065	6.67819	6.68160	29.9487	1.2937e-02	9.0570	1023.0836	23.0608	27.5766	31.9922	36.3097	40.5312	9.7744e-04	4.7984e-06	29.9357	36055.2096	24
58.36744	11.57744	5.001	8.9807	0.3459	104.479	345.498536	4.954	29.7943	8.9802	1023.0707	23.0479	23.0478	5.6708	84.916	6.67815	6.68156	29.9477	1.2940e-02	9.0575	1023.0828	23.0600	27.5758	31.9914	36.3089	40.5303	9.7744e-04	4.7992e-06	29.9348	36057.5643	24
58.36744	11.57744	5.002	8.9778	0.3886	105.479	345.498547	4.955	29.7902	8.9773	1023.0680	23.0452	23.0451	5.6912	85.213	6.67876	6.68217	29.9437	1.2950e-02	9.0547	1023.0801	23.0572	27.5732	31.9889	36.3064	40.5280	9.7744e-04	4.8018e-06	29.9307	36046.0941	24
58.36744	11.57744	5.006	8.9755	0.4298	106.479	345.498559	4.959	29.7858	8.9750	1023.0649	23.0420	23.0420	5.7032	85.387	6.67930	6.68272	29.9392	1.2961e-02	9.0524	1023.0770	23.0541	27.5701	31.9859	36.3036	40.5252	9.7744e-04	4.8048e-06	29.9263	36036.9885	24
58.36744	11.57744	5.011	8.9743	0.3575	107.479	345.498570	4.964	29.7873	8.9738	1023.0663	23.0434	23.0433	5.6727	84.928	6.67941	6.68283	29.9407	1.2957e-02	9.0512	1023.0784	23.0555	27.5715	31.9873	36.3050	40.5266	9.7744e-04	4.8035e-06	29.9278	36032.2175	24
58.36744	11.57744	5.012	8.9739	0.3352	108.479	345.498582	4.965	29.7890	8.9733	1023.0677	23.0448	23.0447	5.6727	84.928	6.67940	6.68283	29.9424	1.2953e-02	9.0507	1023.0798	23.0569	27.5729	31.9887	36.3064	40.5280	9.7744e-04	4.8021e-06	29.9295	36030.2310	24
58.36744	11.57744	5.011	8.9733	0.3336	109.479	345.498594	4.964	29.7877	8.9728	1023.0668	23.0439	23.0438	5.6804	85.042	6.67954	6.68296	29.9412	1.2956e-02	9.0502	1023.0788	23.0559	27.5720	31.9878	36.3055	40.5272	9.7744e-04	4.8030e-06	29.9282	36028.1721	24
58.36744	11.57744	5.008	8.9744	0.2970	110.479	345.498605	4.961	29.7867	8.9739	1023.0657	23.0429	23.0428	5.6563	84.683	6.67943	6.68285	29.9401	1.2959e-02	9.0513	1023.0778	23.0549	27.5710	31.9868	36.3045	40.5261	9.7744e-04	4.8039e-06	29.9271	36032.4283	24
58.36744	11.57744	5.005	8.9741	0.3016	111.479	345.498617	4.958	29.7861	8.9736	1023.0653	23.0425	23.0424	5.6468	84.540	6.67949	6.68291	29.9395	1.2960e-02	9.0510	1023.0774	23.0546	27.5706	31.9864	36.3041	40.5258	9.7744e-04	4.8043e-06	29.9266	36031.5606	24
58.36744	11.57744	5.006	8.9709	0.3270	112.479	345.498628	4.959	29.7794	8.9704	1023.0606	23.0377	23.0376	5.6433	84.477	6.68025	6.68368	29.9328	1.2977e-02	9.0479	1023.0727	23.0498	27.5660	31.9819	36.2997	40.5215	9.7745e-04	4.8089e-06	29.9198	36019.1225	24
58.36744	11.57744	5.007	8.9704	0.3199	113.479	345.498640	4.960	29.7792	8.9699	1023.0605	23.0376	23.0376	5.6487	84.557	6.68035	6.68377	29.9326	1.2977e-02	9.0474	1023.0726	23.0497	27.5659	31.9819	36.2997	40.5214	9.7745e-04	4.8090e-06	29.9196	36016.9094	24
58.36744	11.57744	5.011	8.9695	0.2980	114.479	345.498651	4.964	29.7805	8.9690	1023.0616	23.0388	23.0387	5.6246	84.195	6.68043	6.68386	29.9339	1.2974e-02	9.0464	1023.0737	23.0508	27.5670	31.9830	36.3008	40.5226	9.7745e-04	4.8079e-06	29.9209	36013.1269	24
58.36744	11.57744	5.012	8.9707	0.3122	115.479	345.498663	4.965	29.7836	8.9702	1023.0639	23.0410	23.0409	5.6839	85.087	6.68010	6.68353	29.9370	1.2967e-02	9.0477	1023.0760	23.0531	27.5692	31.9852	36.3029	40.5246	9.7744e-04	4.8058e-06	29.9240	36018.0128	24
58.36746	11.57746	5.014	8.9716	0.3621	116.479	345.498675	4.967	29.7836	8.9711	1023.0638	23.0409	23.0408	5.6851	85.107	6.67998	6.68340	29.9370	1.2966e-02	9.0485	1023.0759	23.0530	27.5691	31.9850	36.3027	40.5245	9.7744e-04	4.8059e-06	29.9240	36021.3924	24
58.36746	11.57746	5.010	8.9737	0.3489	117.479	345.498686	4.963	29.7761	8.9732	1023.0576	23.0348	23.0347	5.6371	84.388	6.67998	6.68340	29.9295	1.2985e-02	9.0508	1023.0697	23.0468	27.5630	31.9789	36.2966	40.5183	9.7745e-04	4.8117e-06	29.9165	36030.5329	24
58.36744	11.57746	5.007	8.9688	0.3947	118.479	345.498698	4.960	29.7767	8.9683	1023.0587	23.0359	23.0358	5.6079	83.941	6.68069	6.68412	29.9300	1.2984e-02	9.0458	1023.0708	23.0480	27.5642	31.9802	36.2981	40.5199	9.7745e-04	4.8106e-06	29.9171	36010.7805	24
58.36744	11.57746	5.004	8.9669	0.4033	119.479	345.498709	4.957	29.7726	8.9665	1023.0559	23.0330	23.0330	5.6725	84.903	6.68114	6.68457	29.9260	1.2994e-02	9.0440	1023.0680	23.0451	27.5614	31.9775	36.2954	40.5173	9.7745e-04	4.8133e-06	29.9130	36003.5752	24
58.36744	11.57746	5.002	8.9661	0.5901	120.479	345.498721	4.955	29.7744	8.9656	1023.0573	23.0345	23.0344	5.6841	85.077	6.68119	6.68462	29.9278	1.2989e-02	9.0432	1023.0694	23.0466	27.5629	31.9790	36.2969	40.5188	9.7745e-04	4.8119e-06	29.9148	36000.0313	24
58.36744	11.57746	5.004	8.9638	0.5097	121.479	345.498732	4.957	29.7720	8.9633	1023.0558	23.0330	23.0329	5.6605	84.716	6.68165	6.68508	29.9254	1.2995e-02	9.0408	1023.0679	23.0451	27.5615	31.9776	36.2956	40.5176	9.7745e-04	4.8134e-06	29.9124	35990.7940	24
58.36744	11.57746	5.007	8.9656	0.3153	122.479	345.498744	4.960	29.7724	8.9651	1023.0559	23.0330	23.0329	5.6668	84.815	6.68135	6.68478	29.9258	1.2994e-02	9.0427	1023.0680	23.0451	27.5615	31.9776	36.2955	40.5174	9.7745e-04	4.8134e-06	29.9128	35998.2666	24
58.36744	11.57746	5.011	8.9646	0.2858	123.479	345.498756	4.964	29.7692	8.9641	1023.0535	23.0307	23.0306	5.6899	85.157	6.68164	6.68507	29.9226	1.3002e-02	9.0417	1023.0657	23.0428	27.5592	31.9753	36.2933	40.5153	9.7745e-04	4.8156e-06	29.9096	35994.3546	24
58.36746	11.57748	5.011	8.9639	0.3230	124.479	345.498767	4.964	29.7689	8.9634	1023.0535	23.0305	23.0305	5.6543	84.624	6.68176	6.68519	29.9223	1.3003e-02	9.0410	1023.0656	23.0427	27.5591	31.9752	36.2933	40.5153	9.7745e-04	4.8157e-06	29.9093	35991.5428	24
58.36746	11.57748	5.008	8.9643	0.3046	125.479	345.498779	4.961	29.7692	8.9638	1023.0536	23.0307	23.0307	5.6158	84.048	6.68168	6.68511	29.9226	1.3002e-02	9.0415	1023.0657	23.0428	27.5592	31.9754	36.2934	40.5154	9.7745e-04	4.8155e-06	29.9096	35993.2482	24
58.36744	11.57748	5.005	8.9658	0.3352	126.479	345.498790	4.958	29.7703	8.9653	1023.0542	23.0314	23.0313	5.6979	85.280	6.68142	6.68485	29.9237	1.3000e-02	9.0429	1023.0663	23.0435	27.5598	31.9760	36.2939	40.5158	9.7745e-04	4.8149e-06	29.9107	35999.0053	24
58.36744	11.57748	5.003	8.9630	0.3814	127.479	345.498802	4.956	29.7647	8.9625	1023.0502	23.0274	23.0273	5.7016	85.326	6.68208	6.68551	29.9181	1.3013e-02	9.0402	1023.0624	23.0395	27.5560	31.9722	36.2903	40.5123	9.7746e-04	4.8187e-06	29.9051	35988.2198	24
58.36744	11.57748	5.001	8.9619	0.3489	128.479	345.498813	4.954	29.7646	8.9614	1023.0504	23.0275	23.0274	5.6467	84.502	6.68224	6.68568	29.9180	1.3014e-02	9.0391	1023.0625	23.0396	27.5561	31.9724	36.2905	40.5125	9.7746e-04	4.8186e-06	29.9050	35983.7207	24
58.36744	11.57748	5.003	8.9634	0.4257	129.479	345.498825	4.956	29.7682	8.9629	1023.0529	23.0301	23.0300	5.6402	84.411	6.68186	6.68529	29.9216	1.3005e-02	9.0406	1023.0650	23.0422	27.5586	31.9748	36.2928	40.5148	9.7745e-04	4.8161e-06	29.9086	35989.7489	24
58.36744	11.57748	5.006	8.9616	0.4837	130.479	345.498837	4.959	29.7608	8.9611	1023.0474	23.0245	23.0244	5.6767	84.950	6.68245	6.68588	29.9141	1.3023e-02	9.0389	1023.0595	23.0366	27.5532	31.9694	36.2876	40.5096	9.7746e-04	4.8215e-06	29.9011	35983.0176	24
58.36744	11.57748	5.009	8.9599	0.3464	131.479	345.498848	4.962	29.7584	8.9594	1023.0458	23.0230	23.0229	5.7193	85.582	6.68281	6.68625	29.9118	1.3029e-02	9.0372	1023.0580	23.0351	27.5517	31.9680	36.2862	40.5083	9.7746e-04	4.8229e-06	29.8988	35976.1681	24
58.36744	11.57748	5.008	8.9577	0.2822	132.479	345.498860	4.961	29.7570	8.9572	1023.0450	23.0221	23.0220	5.7013	85.309	6.68320	6.68664	29.9103	1.3033e-02	9.0350	1023.0571	23.0342	27.5509	31.9673	36.2855	40.5077	9.7746e-04	4.8237e-06	29.8973	35967.4426	24
58.36744	11.57748	5.005	8.9606	0.3601	133.479	345.498871	4.958	29.7596	8.9601	1023.0466	23.0238	23.0237	5.6840	85.056	6.68265	6.68609	29.9129	1.3026e-02	9.0379	1023.0587	23.0359	27.5524	31.9688	36.2869	40.5090	9.7746e-04	4.8222e-06	29.8999	35978.9912	24
58.36744	11.57748	5.003	8.9569	0.3128	134.479	345.498883	4.956	29.7557	8.9564	1023.0441	23.0212	23.0212	5.6742	84.900	6.68338	6.68682	29.9090	1.3036e-02	9.0342	1023.0562	23.0333	27.5500	31.9664	36.2847	40.5069	9.7746e-04	4.8246e-06	29.8960	35964.3472	24
58.36744	11.57748	5.002	8.9548	0.2837	135.479	345.498894	4.955	29.7505	8.9543	1023.0404	23.0175	23.0175	5.6977	85.246	6.68391	6.68735	29.9039	1.3049e-02	9.0322	1023.0525	23.0297	27.5464	31.9629	36.2813	40.5036	9.7747e-04	4.8281e-06	29.8908	35956.2754	24
58.36744	11.57750	5.002	8.9535	0.2741	136.479	345.498906	4.955	29.7485	8.9530	1023.0390	23.0161	23.0161	5.6492	84.515	6.68420	6.68765	29.9018	1.3054e-02	9.0308	1023.0511	23.0283	27.5451	31.9616	36.2800	40.5023	9.7747e-04	4.8295e-06	29.8888	35950.9674	24
58.36744	11.57750	5.004	8.9516	0.3128	137.479	345.498918	4.957	29.7476	8.9511	1023.0385	23.0157	23.0156	5.6503	84.528	6.68451	6.68796	29.9009	1.3056e-02	9.0290	1023.0507	23.0278	27.5447	31.9613	36.2797	40.5021	9.7747e-04	4.8299e-06	29.8879	35943.6759	24
58.36744	11.57750	5.007	8.9511	0.3097	138.479	345.498929	4.960	29.7480	8.9507	1023.0390	23.0161	23.0160	5.6251	84.150	6.68457	6.68802	29.9013	1.3055e-02	9.0285	1023.0511	23.0282	27.5451	31.9617	36.2801	40.5025	9.7747e-04	4.8295e-06	29.8883	35941.6898	24
58.36744	11.57750	5.006	8.9520	0.2731	139.479	345.498941	4.959	29.7441	8.9515	1023.0358	23.0130	23.0129	5.6381	84.345	6.68460	6.68805	29.8975	1.3065e-02	9.0295	1023.0480	23.0251	27.5420	31.9586	36.2770	40.4994	9.7747e-04	4.8325e-06	29.8844	35945.5387	24
58.36744	11.57750	5.005	8.9524	0.2756	140.479	345.498952	4.958	29.7466	8.9519	1023.0377	23.0148	23.0147	5.6663	84.769	6.68445	6.68790	29.8999	1.3058e-02	9.0298	1023.0498	23.0269	27.5438	31.9604	36.2788	40.5012	9.7747e-04	4.8307e-06	29.8868	35946.6205	24
58.36744	11.57750	5.003	8.9532	0.3015	141.479	345.498964	4.956	29.7480	8.9527	1023.0386	23.0158	23.0157	5.6361	84.319	6.68426	6.68771	29.9013	1.3055e-02	9.0306	1023.0508	23.0279	27.5447	31.9613	36.2797	40.5020	9.7747e-04	4.8298e-06	29.8883	35949.9290	24
58.36744	11.57750	5.000	8.9527	0.3616	142.479	345.498975	4.953	29.7487	8.9522	1023.0393	23.0164	23.0164	5.6408	84.388	6.68431	6.68776	29.9021	1.3053e-02	9.0301	1023.0514	23.0286	27.5454	31.9620	36.2804	40.5027	9.7747e-04	4.8292e-06	29.8890	35947.6884	24
58.36744	11.57750	5.000	8.9528	0.3107	143.479	345.498987	4.952	29.7476	8.9523	1023.0383	23.0155	23.0154	5.6231	84.124	6.68433	6.68778	29.9009	1.3056e-02	9.0302	1023.0505	23.0276	27.5445	31.9610	36.2794	40.5018	9.7747e-04	4.8301e-06	29.8879	35948.5165	24
58.36744	11.57750	4.999	8.9514	0.3112	144.479	345.498999	4.952	29.7452	8.9509	1023.0367	23.0139	23.0138	5.5972	83.731	6.68465	6.68810	29.8985	1.3062e-02	9.0288	1023.0489	23.0260	27.5429	31.9595	36.2780	40.5004	9.7747e-04	4.8316e-06	29.8855	35942.9267	24
58.36744	11.57750	5.001	8.9523	0.3133	145.479	345.499010	4.954	29.7485	8.9518	1023.0392	23.0164	23.0163	5.6583	84.651	6.68437	6.68782	29.9019	1.3053e-02	9.0297	1023.0513	23.0285	27.5453	31.9619	36.2803	40.5026	9.7747e-04	4.8292e-06	29.8888	35946.3430	24
58.36744	11.57750	5.004	8.9527	0.2782	146.479	345.499022	4.957	29.7488	8.9522	1023.0394	23.0165	23.0164	5.6322	84.260	6.68430	6.68774	29.9022	1.3053e-02	9.0301	1023.0515	23.0286	27.5455	31.9620	36.2804	40.5028	9.7747e-04	4.8291e-06	29.8891	35947.9479	24
58.36744	11.57750	5.005	8.9517	0.2995	147.479	345.499033	4.958	29.7467	8.9512	1023.0379	23.0150	23.0149	5.5956	83.710	6.68454	6.68799	29.9001	1.3058e-02	9.0291	1023.0500	23.0272	27.5440	31.9606	36.2791	40.5014	9.7747e-04	4.8305e-06	29.8870	35943.9651	24
58.36744	11.57750	5.004	8.9498	0.2644	148.479	345.499045	4.957	29.7445	8.9493	1023.0364	23.0136	23.0135	5.6064	83.866	6.68492	6.68837	29.8978	1.3064e-02	9.0272	1023.0486	23.0257	27.5426	31.9593	36.2778	40.5002	9.7747e-04	4.8319e-06	29.8847	35936.4258	24
58.36744	11.57750	5.002	8.9497	0.2985	149.479	345.499057	4.955	29.7435	8.9492	1023.0356	23.0128	23.0127	5.6184	84.045	6.68498	6.68843	29.8968	1.3066e-02	9.0272	1023.0478	23.0249	27.5419	31.9585	36.2770	40.4995	9.7747e-04	4.8326e-06	29.8838	35936.2228	24
58.36744	11.57750	4.999	8.9475	0.2639	150.479	345.499068	4.952	29.7409	8.9470	1023.0340	23.0111	23.0110	5.5925	83.652	6.68542	6.68887	29.8942	1.3073e-02	9.0250	1023.0461	23.0233	27.5403	31.9570	36.2756	40.4981	9.7747e-04	4.8342e-06	29.8812	35927.5338	24
58.36744	11.57750	4.998	8.9474	0.3204	151.479	345.499080	4.951	29.7401	8.9469	1023.0333	23.0105	23.0104	5.5735	83.367	6.68547	6.68892	29.8934	1.3074e-02	9.0249	1023.0455	23.0226	27.5397	31.9564	36.2750	40.4975	9.7747e-04	4.8348e-06	29.8804	35927.1177	24
58.36744	11.57752	5.000	8.9450	0.3076	152.479	345.499091	4.953	29.7357	8.9445	1023.0302	23.0074	23.0073	5.6302	84.209	6.68602	6.68947	29.8890	1.3086e-02	9.0226	1023.0424	23.0195	27.5366	31.9535	36.2721	40.4947	9.7748e-04	4.8378e-06	29.8759	35917.8956	24
58.36744	11.57752	5.003	8.9447	0.2619	153.479	345.499103	4.957	29.7366	8.9442	1023.0310	23.0082	23.0081	5.6464	84.450	6.68602	6.68948	29.8899	1.3083e-02	9.0222	1023.0431	23.0203	27.5374	31.9542	36.2729	40.4955	9.7748e-04	4.8371e-06	29.8768	35916.6287	24
58.36744	11.57752	5.007	8.9452	0.3153	154.479	345.499114	4.960	29.7361	8.9447	1023.0305	23.0077	23.0076	5.6400	84.355	6.68597	6.68943	29.8894	1.3085e-02	9.0227	1023.0427	23.0198	27.5369	31.9537	36.2724	40.4950	9.7748e-04	4.8375e-06	29.8763	35918.5689	24
58.36744	11.57752	5.011	8.9461	0.2822	155.479	345.499126	4.964	29.7370	8.9456	1023.0312	23.0083	23.0082	5.6205	84.066	6.68580	6.68926	29.8903	1.3082e-02	9.0236	1023.0433	23.0204	27.5375	31.9543	36.2729	40.4954	9.7748e-04	4.8370e-06	29.8772	35921.9908	24
58.36746	11.57752	5.011	8.9466	0.3056	156.479	345.499137	4.964	29.7379	8.9461	1023.0317	23.0088	23.0088	5.6398	84.356	6.68568	6.68913	29.8912	1.3080e-02	9.0241	1023.0439	23.0210	27.5380	31.9548	36.2734	40.4960	9.7748e-04	4.8364e-06	29.8781	35924.2292	24
58.36746	11.57752	5.010	8.9464	0.2721	157.479	345.499149	4.963	29.7365	8.9459	1023.0307	23.0078	23.0078	5.6338	84.265	6.68577	6.68922	29.8898	1.3083e-02	9.0240	1023.0429	23.0200	27.5370	31.9538	36.2725	40.4950	9.7748e-04	4.8374e-06	29.8767	35923.4964	24
58.36746	11.57752	5.007	8.9452	0.2624	158.479	345.499161	4.960	29.7343	8.9447	1023.0291	23.0062	23.0062	5.6336	84.258	6.68605	6.68950	29.8876	1.3089e-02	9.0228	1023.0413	23.0184	27.5355	31.9523	36.2710	40.4936	9.7748e-04	4.8389e-06	29.8745	35918.7716	24
58.36746	11.57752	5.006	8.9460	0.3041	159.479	345.499172	4.959	29.7367	8.9455	1023.0309	23.0080	23.0080	5.6419	84.385	6.68583	6.68928	29.8900	1.3083e-02	9.0236	1023.0431	23.0202	27.5373	31.9541	36.2727	40.4952	9.7748e-04	4.8372e-06	29.8769	35921.7436	24
58.36746	11.57752	5.006	8.9448	0.3148	160.479	345.499184	4.959	29.7348	8.9443	1023.0296	23.0067	23.0066	5.6601	84.655	6.68609	6.68954	29.8881	1.3088e-02	9.0224	1023.0417	23.0188	27.5360	31.9528	36.2715	40.4940	9.7748e-04	4.8385e-06	29.8750	35917.0993	24
58.36746	11.57752	5.008	8.9474	0.2858	161.479	345.499195	4.961	29.7361	8.9469	1023.0302	23.0073	23.0073	5.6078	83.879	6.68564	6.68910	29.8894	1.3085e-02	9.0250	1023.0424	23.0195	27.5365	31.9533	36.2719	40.4944	9.7748e-04	4.8378e-06	29.8763	35927.3761	24
58.36746	11.57754	5.009	8.9433	0.2853	162.479	345.499207	4.962	29.7326	8.9428	1023.0281	23.0052	23.0051	5.6345	84.268	6.68642	6.68987	29.8858	1.3093e-02	9.0209	1023.0402	23.0174	27.5345	31.9514	36.2701	40.4928	9.7748e-04	4.8399e-06	29.8728	35910.9621	24
58.36746	11.57754	5.009	8.9472	0.3077	163.479	345.499219	4.962	29.7396	8.9467	1023.0330	23.0102	23.0101	5.6023	83.797	6.68552	6.68898	29.8929	1.3076e-02	9.0247	1023.0452	23.0223	27.5393	31.9561	36.2746	40.4971	9.7748e-04	4.8352e-06	29.8799	35926.3255	24
58.36746	11.57752	5.008	8.9476	0.2772	164.479	345.499230	4.961	29.7385	8.9471	1023.0321	23.0092	23.0091	5.5686	83.294	6.68551	6.68897	29.8918	1.3079e-02	9.0251	1023.0442	23.0213	27.5384	31.9551	36.2737	40.4962	9.7748e-04	4.8361e-06	29.8787	35927.9394	24
58.36746	11.57752	5.007	8.9514	0.2985	165.479	345.499242	4.960	29.7479	8.9509	1023.0389	23.0160	23.0159	5.5783	83.451	6.68454	6.68799	29.9013	1.3055e-02	9.0288	1023.0510	23.0281	27.5450	31.9616	36.2800	40.5024	9.7747e-04	4.8296e-06	29.8882	35942.5469	24
58.36746	11.57754	5.006	8.9568	0.3128	166.479	345.499253	4.959	29.7541	8.9563	1023.0429	23.0200	23.0199	5.5743	83.404	6.68345	6.68690	29.9074	1.3040e-02	9.0342	1023.0550	23.0321	27.5488	31.9653	36.2836	40.5057	9.7746e-04	4.8257e-06	29.8944	35964.0959	24
58.36746	11.57754	5.005	8.9571	0.3413	167.479	345.499265	4.958	29.7549	8.9566	1023.0435	23.0206	23.0205	5.5680	83.311	6.68338	6.68682	29.9082	1.3038e-02	9.0345	1023.0556	23.0327	27.5494	31.9658	36.2841	40.5063	9.7746e-04	4.8252e-06	29.8952	35965.2660	24
58.36746	11.57754	5.006	8.9600	0.3077	168.479	345.499276	4.959	29.7578	8.9595	1023.0453	23.0224	23.0223	5.5882	83.621	6.68283	6.68626	29.9111	1.3031e-02	9.0373	1023.0574	23.0345	27.5511	31.9675	36.2857	40.5078	9.7746e-04	4.8235e-06	29.8981	35976.5318	24
